date,open,high,low,adjClose,value,volume,count,yesterday,close
2016-03-12,731.0,731.0,731.0,731.0,10000000,10000,1,731.0,731.0
2016-04-03,439.0,439.0,439.0,439.0,60000000,100000,1,731.0,439.0
2016-05-25,439.0,439.0,439.0,439.0,60000000,100000,1,439.0,439.0
2016-06-06,439.0,439.0,439.0,439.0,2400000,4000,1,439.0,439.0
2016-06-20,439.0,585.0,439.0,463.0,38000000,60000,2,439.0,585.0
2016-06-29,731.0,731.0,731.0,731.0,10000000,10000,1,463.0,731.0
2016-07-10,731.0,731.0,731.0,731.0,100000,100,1,731.0,731.0
2016-08-31,731.0,731.0,731.0,731.0,50000,50,1,731.0,731.0
2016-11-07,731.0,731.0,731.0,731.0,10000,10,1,731.0,731.0
2016-12-14,731.0,731.0,731.0,731.0,199850000,199850,2,731.0,731.0
2016-12-21,731.0,731.0,731.0,731.0,100000000,100000,1,731.0,731.0
2016-12-28,731.0,731.0,731.0,731.0,216400000,216400,2,731.0,731.0
2017-01-04,731.0,731.0,731.0,731.0,200000000,200000,2,731.0,731.0
2017-03-25,731.0,731.0,731.0,731.0,29166000,29166,1,731.0,731.0
2017-04-09,731.0,731.0,731.0,731.0,29256000,29256,2,731.0,731.0
2017-04-17,731.0,731.0,731.0,731.0,100000000,100000,2,731.0,731.0
2017-05-30,731.0,731.0,731.0,731.0,108200000,108200,3,731.0,731.0
2017-06-10,731.0,731.0,731.0,731.0,200000000,200000,4,731.0,731.0
2017-07-05,731.0,731.0,731.0,731.0,100000000,100000,2,731.0,731.0
2017-07-15,731.0,731.0,731.0,731.0,229900000,229900,5,731.0,731.0
2017-07-18,731.0,731.0,731.0,731.0,100000000,100000,2,731.0,731.0
2017-08-19,731.0,731.0,731.0,731.0,1000000,1000,1,731.0,731.0
2017-09-16,731.0,731.0,731.0,731.0,1000000,1000,1,731.0,731.0
2017-09-17,731.0,731.0,731.0,731.0,108200000,108200,3,731.0,731.0
2017-09-27,731.0,731.0,731.0,731.0,8200000,8200,1,731.0,731.0
2017-10-14,731.0,731.0,731.0,731.0,100000000,100000,2,731.0,731.0
2017-11-22,731.0,731.0,731.0,731.0,100000000,100000,2,731.0,731.0
2018-01-17,731.0,731.0,731.0,731.0,108200000,108200,3,731.0,731.0
2018-01-28,731.0,731.0,731.0,731.0,100000000,100000,4,731.0,731.0
2018-02-18,804.0,804.0,804.0,804.0,110000000,100000,3,731.0,804.0
2018-02-27,885.0,885.0,885.0,885.0,121088330,100073,4,804.0,885.0
2018-02-28,973.0,973.0,973.0,973.0,2928297163,2200073,63,885.0,973.0
2018-03-03,973.0,973.0,892.0,948.0,3606308935,2781343,187,973.0,928.0
2018-03-04,910.0,947.0,854.0,883.0,2646450800,2190288,262,948.0,860.0
2018-03-05,877.0,877.0,795.0,826.0,1843718058,1630984,128,883.0,795.0
2018-03-06,776.0,811.0,746.0,759.0,776382771,748242,84,826.0,761.0
2018-03-07,731.0,759.0,698.0,725.0,762843884,768888,78,759.0,699.0
2018-03-10,732.0,798.0,680.0,753.0,3497019355,3393594,261,725.0,734.0
2018-03-11,732.0,768.0,724.0,757.0,1588124394,1534312,114,753.0,768.0
2018-03-12,768.0,832.0,753.0,811.0,17793805555,16049392,1003,757.0,801.0
2018-03-13,819.0,819.0,735.0,765.0,3617916443,3457264,423,811.0,738.0
2018-03-14,738.0,753.0,689.0,713.0,1368636609,1404403,218,765.0,715.0
2018-03-17,727.0,746.0,694.0,711.0,802900190,824934,119,713.0,694.0
2018-03-18,730.0,730.0,663.0,681.0,927827260,995912,174,711.0,675.0
2018-03-19,674.0,749.0,674.0,735.0,1895410630,1884867,188,681.0,749.0
2018-03-25,760.0,766.0,716.0,740.0,987221700,975107,177,735.0,731.0
2018-03-26,730.0,795.0,694.0,739.0,1359594479,1344481,207,740.0,771.0
2018-03-27,753.0,788.0,750.0,770.0,1463219401,1389753,151,739.0,777.0
2018-03-28,775.0,847.0,768.0,820.0,3565344574,3176612,339,770.0,847.0
2018-04-03,876.0,902.0,836.0,893.0,2726282682,2233666,236,820.0,902.0
2018-04-04,950.0,982.0,915.0,972.0,1460995415,1099032,94,893.0,982.0
2018-04-07,1023.0,1060.0,894.0,980.0,4029358241,3004630,430,972.0,979.0
2018-04-08,994.0,994.0,882.0,885.0,5998664341,4954482,444,980.0,882.0
2018-04-09,900.0,974.0,851.0,929.0,4130823393,3250732,329,885.0,898.0
2018-04-10,934.0,969.0,878.0,921.0,2050334771,1627825,209,929.0,906.0
2018-04-11,907.0,936.0,863.0,881.0,2105336961,1747367,175,921.0,896.0
2018-04-15,925.0,925.0,848.0,876.0,701621088,585897,85,881.0,907.0
2018-04-16,893.0,958.0,893.0,947.0,1013056044,781920,96,876.0,947.0
2018-04-17,941.0,992.0,914.0,931.0,1231120905,966707,147,947.0,914.0
2018-04-18,914.0,940.0,857.0,885.0,1040535683,858965,131,931.0,896.0
2018-04-21,885.0,941.0,885.0,913.0,364395237,291767,75,885.0,892.0
2018-04-22,899.0,940.0,866.0,917.0,582127374,463920,89,913.0,917.0
2018-04-23,893.0,909.0,863.0,876.0,769802578,642739,71,917.0,896.0
2018-04-24,901.0,950.0,870.0,923.0,1522389387,1205357,139,876.0,950.0
2018-04-25,959.0,1015.0,958.0,988.0,5146721184,3806475,382,923.0,972.0
2018-04-28,966.0,980.0,937.0,955.0,993742500,761060,93,988.0,954.0
2018-04-29,971.0,971.0,904.0,923.0,406759663,322049,67,955.0,904.0
2018-04-30,893.0,934.0,887.0,902.0,267613216,216889,91,923.0,893.0
2018-05-01,931.0,980.0,890.0,925.0,442594529,349661,67,902.0,899.0
2018-05-05,894.0,977.0,894.0,951.0,79071762,60786,17,925.0,928.0
2018-05-06,914.0,928.0,877.0,902.0,359527538,291395,62,951.0,901.0
2018-05-07,879.0,926.0,879.0,895.0,265749858,217052,60,902.0,898.0
2018-05-08,904.0,928.0,881.0,904.0,617406792,499449,92,895.0,885.0
2018-05-09,877.0,892.0,852.0,870.0,586268853,492481,79,904.0,877.0
2018-05-12,917.0,919.0,870.0,900.0,471752413,383120,79,870.0,877.0
2018-05-13,878.0,939.0,878.0,906.0,330852997,266733,55,900.0,919.0
2018-05-14,926.0,997.0,879.0,966.0,2355932691,1782418,208,906.0,991.0
2018-05-15,987.0,1063.0,987.0,1037.0,2061918130,1452661,187,966.0,1060.0
2018-05-16,1088.0,1097.0,980.0,1026.0,764988472,544708,153,1037.0,1009.0
2018-05-19,1023.0,1124.0,1023.0,1093.0,1632187314,1091585,182,1026.0,1107.0
2018-05-20,1031.0,1168.0,1031.0,1091.0,507947465,340556,77,1093.0,1085.0
2018-05-21,1109.0,1109.0,1023.0,1055.0,847510758,587451,143,1091.0,1048.0
2018-05-22,1004.0,1037.0,1002.0,1012.0,645062087,466119,73,1055.0,1023.0
2018-05-23,980.0,1072.0,971.0,998.0,2071483351,1517312,147,1012.0,996.0
2018-05-26,991.0,1070.0,991.0,1031.0,1570171639,1113360,163,998.0,1050.0
2018-05-27,1031.0,1031.0,1016.0,1025.0,512196188,365452,49,1031.0,1020.0
2018-05-28,1010.0,1045.0,997.0,1025.0,1062884590,758176,107,1025.0,1023.0
2018-05-29,1043.0,1101.0,1026.0,1074.0,707217745,481305,105,1025.0,1088.0
2018-05-30,1097.0,1097.0,1002.0,1031.0,2349115570,1666156,250,1074.0,1009.0
2018-06-02,1022.0,1097.0,989.0,1051.0,4503675683,3132213,295,1031.0,1086.0
2018-06-03,1053.0,1097.0,1009.0,1050.0,2051396055,1428074,182,1051.0,1020.0
2018-06-09,1080.0,1080.0,1027.0,1048.0,443370097,309225,35,1050.0,1045.0
2018-06-10,1056.0,1067.0,1024.0,1059.0,599991557,414417,52,1048.0,1060.0
2018-06-11,1060.0,1116.0,1060.0,1094.0,1469859296,982364,112,1059.0,1096.0
2018-06-12,1121.0,1121.0,1061.0,1083.0,1040386046,702629,69,1094.0,1082.0
2018-06-13,1104.0,1117.0,1042.0,1079.0,1413127754,957718,135,1083.0,1097.0
2018-06-17,1104.0,1112.0,1060.0,1083.0,1560076851,1053509,140,1079.0,1080.0
2018-06-18,1096.0,1096.0,1025.0,1072.0,1353775652,923026,122,1083.0,1050.0
2018-06-19,1045.0,1061.0,1026.0,1034.0,787998512,557138,73,1072.0,1045.0
2018-06-20,1026.0,1093.0,1011.0,1056.0,1416446122,980323,128,1034.0,1042.0
2018-06-23,1080.0,1080.0,1023.0,1040.0,475626690,334456,56,1056.0,1025.0
2018-06-24,1028.0,1089.0,1023.0,1039.0,1273513729,896065,117,1040.0,1023.0
