date,open,high,low,adjClose,value,volume,count,yesterday,close
2019-06-12,20981.0,20981.0,20981.0,20981.0,1680000,100,1,20940.0,20981.0
2019-06-12,21021.0,21021.0,21021.0,21021.0,1680000,100,1,20981.0,21021.0
2019-09-11,21021.0,21021.0,21021.0,21021.0,272420,20,1,21021.0,21021.0
2019-09-11,21021.0,21021.0,21021.0,21021.0,272420,20,1,21021.0,21021.0
2020-02-26,19969.0,19969.0,19969.0,20637.0,4423360000,80000,1,21021.0,19969.0
2020-02-26,19605.0,19605.0,19605.0,20260.0,4423360000,80000,1,20637.0,19605.0
2021-01-19,20260.0,20260.0,20260.0,20260.0,1060000,25,1,20260.0,20260.0
2021-01-19,20260.0,20260.0,20260.0,20260.0,1060000,25,1,20260.0,20260.0
2023-01-22,20260.0,20260.0,20260.0,20260.0,547020,27,1,20260.0,20260.0
2023-01-22,20260.0,20260.0,20260.0,20260.0,547020,27,1,20260.0,20260.0
